path	relative_path	size_bytes	suffix	header_status	delimiter	header_field_count	header_fields	data_rows_read
/home/lvfang/ESMC_halophile/ESMCHalo_reproducibility_acceptance_v2/smoke_20260825_132929/long_sequence_validation.json	ESMCHalo_reproducibility_acceptance_v2/smoke_20260825_132929/long_sequence_validation.json	743	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_submission_hardening_audit_v1.zip	ESMCHalo_submission_hardening_audit_v1.zip	12062	.zip	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/ESMCHalo_V2_09_semantic_audit_v1.zip	ESMCHalo_v2_optimization/ESMCHalo_V2_09_semantic_audit_v1.zip	9084	.zip	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/read_only_inventory/inventory_candidates.tsv	ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/read_only_inventory/inventory_candidates.tsv	628876	.tsv	HEADER_ONLY_OK	TAB	9	score | relative_path | absolute_path | bytes | mtime_utc | kind | schema_hint | header_or_first_record | sha256_first_1MiB	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/read_only_inventory/inventory_report.md	ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/read_only_inventory/inventory_report.md	5656	.md	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/SPLIT_LOCK.json	ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/SPLIT_LOCK.json	2843	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/V2_00_AUDIT.json	ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/V2_00_AUDIT.json	574	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/v2_development.tsv	ESMCHalo_v2_optimization/V2_00_protocol_and_data_lock/v2_development.tsv	5379359	.tsv	HEADER_ONLY_OK	TAB	11	clean_id | original_id | source_file | label | length | sequence_hash | sequence | homology_group | genus | strict25_member | v2_role	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/deepsaltpro_code_inventory.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/deepsaltpro_code_inventory.tsv	11384	.tsv	HEADER_ONLY_OK	TAB	3	relative_path | bytes | token_hits	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/reusable_asset_inventory.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/reusable_asset_inventory.tsv	5432542	.tsv	HEADER_ONLY_OK	TAB	4	relative_path | bytes | mtime_utc | hint	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01A_FOLD_AUDIT.json	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01A_FOLD_AUDIT.json	2115	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/ankh_file_inventory.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/ankh_file_inventory.tsv	1722379	.tsv	HEADER_ONLY_OK	TAB	2	work/deepsaltpro_fair_v1/features/full_ankh_window/embeddings.npy | 77801600	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/esm2_file_inventory.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/esm2_file_inventory.tsv	1735043	.tsv	HEADER_ONLY_OK	TAB	2	work/deepsaltpro_fair_v1/features/full_esm2_window/embeddings.npy | 129669248	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/large_array_inventory.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/large_array_inventory.tsv	2643	.tsv	HEADER_ONLY_OK	TAB	2	./data/embeddings/esmc600m_all/embeddings.npy | 58351232	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/metadata_inventory.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/metadata_inventory.tsv	12996	.tsv	HEADER_ONLY_OK	TAB	2	data/embeddings/esmc600m_all/run_config.json | 605	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/scripts/deepsaltpro_fair_stage4a/prepare_deepsaltpro_fair_training.py	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/scripts/deepsaltpro_fair_stage4a/prepare_deepsaltpro_fair_training.py	8794	.py	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/scripts/deepsaltpro_fair_stage4b/train_deepsaltpro_fair.py	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/V2_01B_binding_diagnostic/scripts/deepsaltpro_fair_stage4b/train_deepsaltpro_fair.py	35278	.py	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/v2_development_embedding_rows.tsv	ESMCHalo_v2_optimization/V2_01_baseline_and_teacher_oof/v2_development_embedding_rows.tsv	1681366	.tsv	HEADER_ONLY_OK	TAB	5	clean_id | sequence_hash | oof_fold | embedding_row | sequence_sha256	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_02_label_audit/INPUT_MANIFEST.json	ESMCHalo_v2_optimization/V2_02_label_audit/INPUT_MANIFEST.json	1698	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_02_label_audit/label_audit_all.tsv	ESMCHalo_v2_optimization/V2_02_label_audit/label_audit_all.tsv	8544999	.tsv	HEADER_ONLY_OK	TAB	37	clean_id | label | sequence | homology_group | original_id | sequence_hash | oof_fold | p_esmc_v1 | p_deepsaltpro | p_aac_catboost | sequence_sha256_recomputed | sequence_length_recomputed | empty_sequence | invalid_symbols | invalid_sequence | recorded_sha256_available | sequence_hash_mismatch | exact_sequence_duplicate | exact_sequence_label_conflict | homology_group_size | mixed_label_homology_group | mean_label_support | minimum_label_support | model_call_sum | all_three_correct | all_three_wrong | high_confidence_consensus_against_label | esmc_deepsaltpro_disagreement | any_oof_model_wrong | esmc_borderline | deepsaltpro_borderline | prediction_spread | quality_tier | audit_reasons | recommended_training_weight | weight_status | manual_review_status	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_02_label_audit/label_issue_candidates.tsv	ESMCHalo_v2_optimization/V2_02_label_audit/label_issue_candidates.tsv	473535	.tsv	HEADER_ONLY_OK	TAB	37	clean_id | label | sequence | homology_group | original_id | sequence_hash | oof_fold | p_esmc_v1 | p_deepsaltpro | p_aac_catboost | sequence_sha256_recomputed | sequence_length_recomputed | empty_sequence | invalid_symbols | invalid_sequence | recorded_sha256_available | sequence_hash_mismatch | exact_sequence_duplicate | exact_sequence_label_conflict | homology_group_size | mixed_label_homology_group | mean_label_support | minimum_label_support | model_call_sum | all_three_correct | all_three_wrong | high_confidence_consensus_against_label | esmc_deepsaltpro_disagreement | any_oof_model_wrong | esmc_borderline | deepsaltpro_borderline | prediction_spread | quality_tier | audit_reasons | recommended_training_weight | weight_status | manual_review_status	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_02_label_audit/training_sample_weights_proposed.tsv	ESMCHalo_v2_optimization/V2_02_label_audit/training_sample_weights_proposed.tsv	2279638	.tsv	HEADER_ONLY_OK	TAB	14	clean_id | label | homology_group | oof_fold | quality_tier | audit_reasons | recommended_training_weight | weight_status | manual_review_status | p_esmc_v1 | p_deepsaltpro | p_aac_catboost | mean_label_support | prediction_spread	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_02_label_audit/V2_02B_audit_lock_v1/V2_02_LOCKED_TRAINING_REGISTRY.tsv	ESMCHalo_v2_optimization/V2_02_label_audit/V2_02B_audit_lock_v1/V2_02_LOCKED_TRAINING_REGISTRY.tsv	1195707	.tsv	HEADER_ONLY_OK	TAB	9	clean_id | label | homology_group | oof_fold | quality_tier | label_action | v2_03_training_weight | v2_03_use | audit_role	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/CACHE_INVENTORY.tsv	ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/CACHE_INVENTORY.tsv	4643	.tsv	HEADER_ONLY_OK	TAB	7	path | entry_type | symlink_target | resolved_path | resolved_exists | size_bytes | sha256_if_small	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/COLLECTED_METADATA.json	ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/COLLECTED_METADATA.json	1779	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/collected_sources/environment/pretrained.py	ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/collected_sources/environment/pretrained.py	5062	.py	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/EXTRACTOR_SOURCE_CANDIDATES.tsv	ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_checkpoint_binding_diagnostic_v1/EXTRACTOR_SOURCE_CANDIDATES.tsv	6431	.tsv	HEADER_ONLY_OK	TAB	5	path | relative_path | size_bytes | sha256 | matched_keywords	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_streamed_pooling_v1/feature_cache/rows.tsv	ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B2_streamed_pooling_v1/feature_cache/rows.tsv	1013709	.tsv	HEADER_ONLY_OK	TAB	4	embedding_row | clean_id | sequence_sha256 | sequence_length	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B_asset_preflight/gpu_inventory.txt	ESMCHalo_v2_optimization/V2_03_head_layer_pooling_screen/V2_03B_asset_preflight/gpu_inventory.txt	56	.txt	HEADER_ONLY_OK	COMMA	5	0 |  NVIDIA GeForce RTX 4090 |  49140 MiB |  1 MiB |  48508 MiB	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_04_knowledge_distillation/V2_04_deepsaltpro_oof_kd_v1/DATA_ACCESS_AUDIT.json	ESMCHalo_v2_optimization/V2_04_knowledge_distillation/V2_04_deepsaltpro_oof_kd_v1/DATA_ACCESS_AUDIT.json	4065	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_04_knowledge_distillation/V2_04_deepsaltpro_oof_kd_v1/strict25_metrics.tsv	ESMCHalo_v2_optimization/V2_04_knowledge_distillation/V2_04_deepsaltpro_oof_kd_v1/strict25_metrics.tsv	1170	.tsv	HEADER_ONLY_OK	TAB	14	candidate | n | accuracy | mcc | auroc | ap | sensitivity | specificity | ppv | brier_uncalibrated | tn | fp | fn | tp	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_04_knowledge_distillation/V2_04_deepsaltpro_oof_kd_v1/V2_04_BINDING_AUDIT.json	ESMCHalo_v2_optimization/V2_04_knowledge_distillation/V2_04_deepsaltpro_oof_kd_v1/V2_04_BINDING_AUDIT.json	4167	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/DATA_ACCESS_AUDIT.json	ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/DATA_ACCESS_AUDIT.json	2788	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/H0_REPRODUCTION_AUDIT.json	ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/H0_REPRODUCTION_AUDIT.json	338	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/strict25_metrics.tsv	ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/strict25_metrics.tsv	805	.tsv	HEADER_ONLY_OK	TAB	14	arm | n | accuracy | mcc | auroc | ap | sensitivity | specificity | ppv | brier_uncalibrated | tn | fp | fn | tp	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/V2_05A_BINDING_AUDIT.json	ESMCHalo_v2_optimization/V2_05_hard_negative_and_peft/V2_05A_hard_sample_weighting_ablation_v1/V2_05A_BINDING_AUDIT.json	3514	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/calibration_strict25_metrics.tsv	ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/calibration_strict25_metrics.tsv	362	.tsv	HEADER_ONLY_OK	TAB	7	candidate | n | brier | ece | log_loss | auroc | ap	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/DATA_ACCESS_AUDIT.json	ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/DATA_ACCESS_AUDIT.json	4025	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/FINAL_FREEZE_MANIFEST.json	ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/FINAL_FREEZE_MANIFEST.json	2017	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/threshold_crossfit_audit.json	ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/threshold_crossfit_audit.json	2302	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/V2_06_BINDING_AUDIT.json	ESMCHalo_v2_optimization/V2_06_ensemble_calibration_freeze/V2_06_ensemble_calibration_freeze_v1/V2_06_BINDING_AUDIT.json	4360	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/DATA_ACCESS_AUDIT.json	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/DATA_ACCESS_AUDIT.json	9472	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/figures/Figure2_V2_development_decisions_FINAL.pdf	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/figures/Figure2_V2_development_decisions_FINAL.pdf	31269	.pdf	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/figures/Figure2_V2_development_decisions_FINAL.png	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/figures/Figure2_V2_development_decisions_FINAL.png	182982	.png	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/figures/Figure2_V2_development_decisions_FINAL.svg	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/figures/Figure2_V2_development_decisions_FINAL.svg	84419	.svg	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/reproducibility/ESMCHalo_v2_reproducibility_release_v1/FROZEN_MODEL_MANIFEST.json	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/reproducibility/ESMCHalo_v2_reproducibility_release_v1/FROZEN_MODEL_MANIFEST.json	2017	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/reproducibility/ESMCHalo_v2_reproducibility_release_v1/MANIFEST.sha256	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/reproducibility/ESMCHalo_v2_reproducibility_release_v1/MANIFEST.sha256	2385	.sha256	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/reproducibility/ESMCHalo_v2_reproducibility_release_v1/tests/synthetic_frozen_inference/rows.tsv	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/reproducibility/ESMCHalo_v2_reproducibility_release_v1/tests/synthetic_frozen_inference/rows.tsv	93	.tsv	HEADER_ONLY_OK	TAB	1	clean_id	0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/SOURCE_OF_TRUTH_REGISTER.json	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/SOURCE_OF_TRUTH_REGISTER.json	486	.json	NOT_TABULAR		0		0
/home/lvfang/ESMC_halophile/ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/V2_08_MASTER_SOURCE_OF_TRUTH.md	ESMCHalo_v2_optimization/V2_08_reporting_and_reproducibility_update/V2_08_reporting_and_reproducibility_update_v1/V2_08_MASTER_SOURCE_OF_TRUTH.md	2095	.md	NOT_TABULAR		0		0
